x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.7234553234550622,0.029261786859284156,0.24173944851287676,0.9223072253522359,0.28649824297245485,0.4451414585058744,0.11686740066306633,0.06820299171827438,0.6744485886807952,0.5994990122283016,0.8104284560803836,0.28830344436895505,0.2181936773799351,0.680725461790933,0.06343613763274647,0.9078464269958993,0.04597011630455583,0.6070147434782753,0.4671934247879025,0.5062304732334661,0.3218135927871496,0.22697942312758124,0.08935660099270826,0.9574190473274831,0.42402008401708946,0.7778073760389598,0.7178799014654964,0.9376441768237799,0.5498813933774187,0.8019860955793832,0.0777373644857361,0.8575807497624357,0.42041564618248484,0.19408790759034045,0.09922552337638135,0.26167037035922447,0.993658166780876,0.9661836834949405,0.23307086040694824,0.30236296525288364,0.549799254699119,0.46293388793594004,0.3796198190663943,0.8225072825195843,0.15303429403986013,0.7456944957793697,0.54301651719764,0.37681783445454553,0.32263517645459916,0.412657825371604,0.029852757435294475,0.1759830346474509,0.2816236280034169,0.17492785069505612,0.7197766792001683,0.22630979503507243,0.13375722284112712,0.5556795841438162,0.6164111022233802,0.44150420365755394,0.9634217328017635,0.4207352205907161,0.7925196142118567,0.48610332373987797,0.5169563888511235,0.6745892870455347,0.23876280551001805,0.5602215880321294,0.4299241398341258,0.6509537414634615,0.26008166982397074,0.5211529790509669,0.39024032464637004,0.37488192285556177,0.8771488513437848,0.1477312904450302,0.3265334940637884,0.9524553706442584,0.4617138873752652,0.3664790444284036,0.816406143172496,0.612004628980715,0.7726215214296233,0.577241842965157,0.7861893568668225,0.6088210681904429,0.0826911076151926,0.8511780644347601,0.08735162329966228,0.7665255985307844,0.5566565470875351,0.052441105713088354,0.7692181463909933,0.598009097983379,0.18337879651823075,0.746389013041338,0.27917322247949605,0.2695670743029972,0.19252759008057174,0.824638555064873
0.30421061067525135,0.8823206121660289,0.14376661151779346,0.12525910548266161,0.1469814425288588,0.6294101157309485,0.04874120139532945,0.23920934282874773,0.18097463933741975,0.656287202687687,0.5575474087547949,0.9438317302692236,0.7395460301786165,0.6904759593144965,0.5615587904414463,0.05282037573931153,0.6810312763599136,0.5616388333434461,0.5050846536729812,0.29734837560963934,0.8445465013874138,0.7029922325268465,0.18027000640638546,0.7853696968996472,0.8979448614293934,0.8000715481397911,0.5925867745017795,0.5569986591624491,0.9553940201284855,0.027015671895247007,0.6665678487268928,0.3892809691961753,0.717535662946487,0.30397558303286065,0.4966101260150655,0.5152423986179933,0.6350646468546488,0.9625651245871331,0.27352082735993266,0.4208967505180373,0.23109053293168025,0.17393883154706657,0.7913463800605272,0.4267374011979378,0.6023408334517224,0.9579630904636278,0.07459855719517638,0.5159050530005149,0.969497024460948,0.7142668595379573,0.24142611619312748,0.5556630309097478,0.7768421653988425,0.11012320470777204,0.16214246814145583,0.32284902447329566,0.3147814793337278,0.5941201154678976,0.4023241292247769,0.22150122100180558,0.6660958443499315,0.2614585772191659,0.6864621678878139,0.08594336017114435,0.4003976839778407,0.5280206849207653,0.6362370876623271,0.5787820721511303,0.23385059961618604,0.5514933102430112,0.8818388825853442,0.23801216565528738,0.9099429687289751,0.6570126933812506,0.12944649951308151,0.3850229113865524,0.8402868835449946,0.10535454312373238,0.43606016063576236,0.7444178416896674,0.6300694179704733,0.3431510524065583,0.9307418897605775,0.45018563862999006,0.5452329796892317,0.961045320132853,0.42719596713895613,0.8691653281546212,0.9616401299754069,0.4082480721079539,0.5846496349026395,0.09810426198851574,0.6824183154471442,0.955777099657859,0.34761870879302115,0.5149116068929689,0.9952296382135579,0.9102702711628982,0.05547499824963964,0.2983555544698321
0.622642469197736,0.22716834369293848,0.17430801683310926,0.3359072081565767,0.43544950651442293,0.3742178230220722,0.8452297466722651,0.22255349949373382,0.18291416617507683,0.7533129434565542,0.6306317724441467,0.299403530761328,0.17764987827168344,0.14240583802612705,0.8437261442713972,0.7699569061050476,0.0952439286010126,0.5584303372123076,0.8919446161239539,0.16848675437581928,0.7672371132460063,0.6585368200328536,0.11950256531943138,0.4120732411535022,0.1361468270610775,0.8379596598159895,0.6143610680410896,0.10923169533271493,0.1697931253918893,0.540027355866456,0.3872324738288552,0.5139448210480229,0.2464248880958676,0.9421016966913716,0.8016554333736612,0.25624050283392896,0.23832863870214682,0.3457195813817332,0.05706734006106062,0.07901774641031345,0.7937218925242077,0.3940376629085032,0.35154746210139864,0.12553846037936534,0.2656343147842789,0.23202506348466656,0.726382010423696,0.9113808070212328,0.15981552139603705,0.5245923386741206,0.14245046593945654,0.4417359034435129,0.9442129969997838,0.6864127231776396,0.028506134363173286,0.7308715858740644,0.8155536172774718,0.9105484660058486,0.7817377250708898,0.23351523144369224,0.41368979932897443,0.6208462283121428,0.23915259094315233,0.9566026002470533,0.10839203378382778,0.40928341722979544,0.3183549798107852,0.007012542503137098,0.6868686969822542,0.8783604218782373,0.961019087541784,0.6313465399650395,0.9509986422888814,0.8409513572740944,0.8385361746864975,0.5336552634178783,0.28991032043177656,0.5518679491084909,0.6958370304752701,0.964144899083353,0.1459169100849883,0.76084835573292,0.17339589102988118,0.147876409733523,0.6301664429495629,0.8807355423629782,0.16992872487266908,0.4509137501329905,0.6461253724236583,0.4633435833064594,0.5414266930484467,0.7702888554188385,0.34295019637054425,0.24302858407488148,0.10352350973666713,0.04659352901306035,0.11684220658555688,0.16432292787516056,0.08353949867412047,0.4278183939032637
0.31421672354353936,0.858622385520295,0.6199147260433082,0.39906367732227255,0.001816640558021665,0.7402416853305661,0.05465870229768277,0.5822151228905684,0.9171157859533122,0.46498425738652194,0.1548965563558562,0.35596228446207046,0.6103153108198899,0.5082854785904452,0.3714543147577366,0.8655089902072575,0.7724736908476982,0.8087205993268582,0.10031371587575555,0.8456341438250363,0.07767169280819697,0.8180276083513364,0.7773039440506109,0.3195671136668975,0.6939047991919302,0.4652778437445122,0.5701339402330193,0.8963149015800446,0.934292820414115,0.569469378674646,0.16907565330357688,0.762657306252642,0.12537392969800454,0.9854279179364361,0.7961606805363524,0.6661468992068255,0.7309213965485882,0.3754969285002627,0.2797501989591846,0.2750741135952769,0.9377614209929027,0.7821281221187419,0.8562182783247188,0.4893684517072143,0.3665487747024402,0.466345461807546,0.7798520007862038,0.5176493943517025,0.3679626603801214,0.03217270023851948,0.48073010078045963,0.23970904837978346,0.503908188802518,0.6070530051601859,0.6861562582518262,0.8338759734931559,0.9738243244727961,0.7534127537156197,0.18197868619641455,0.14020281165606974,0.8191259529290671,0.6329534272203163,0.8980055236340603,0.12771166920111077,0.14434382275311242,0.7258235356031476,0.5740412995370734,0.6000818523706501,0.7248276208241184,0.5571669550129552,0.2548231103775851,0.09425865689345225,0.6779176063658661,0.6501367348590764,0.02349592438184045,0.02705620402942055,0.5031231525986654,0.11910148862777115,0.41547408447186274,0.054153503429487104,0.564341861421268,0.03046496629240747,0.09169886692840534,0.9580379459223571,0.7722345388630668,0.05814267410864393,0.7908758449836171,0.5289938059501335,0.25715341623264154,0.3923460940738117,0.1909960504254673,0.9839894639305093,0.359494403598522,0.6011478262584891,0.9903170487010502,0.6555039121103405,0.8027045632841209,0.9413333926961548,0.8659534391781841,0.17551512182782958
0.021356909684412728,0.009109350788606863,0.7488879784394027,0.9163311855224884,0.6204839304880541,0.18522707296370478,0.8543043384276044,0.3269157287830954,0.6442980618184739,0.431659660366877,0.3509283335562955,0.6617495883012299,0.33585564138042345,0.8570785766611545,0.2561060258522462,0.29940033409686495,0.8152552998059305,0.5122926356993223,0.2344090558232863,0.022932822735613367,0.16273534694618907,0.11744402771341977,0.250316569993272,0.47711541902825294,0.9645311729472347,0.32954987169879424,0.08385904093168917,0.2076891473648229,0.36156830229163606,0.7063829743340504,0.7853917523390024,0.3791838579718543,0.6473847250768207,0.22736243751798224,0.4562440784505617,0.9292296460949686,0.16121515618300386,0.14034124191469,0.43650360673130373,0.6128251775587941,0.3694356638584052,0.3045604912219345,0.3485148664625629,0.6226875472987979,0.5659367722062916,0.8468107913755789,0.4783322366879318,0.9035558186957233,0.7372958735780228,0.5898168861434535,0.9927785825852072,0.7896582132868892,0.78663465505043,0.8981278375766943,0.3463503423389327,0.598197904809694,0.4770370925525089,0.5370045868860457,0.009559854956797453,0.6062817721032231,0.9417904580930267,0.01304130619237942,0.505025957358502,0.5050364221073574,0.10978482351037977,0.6695563719625396,0.6951766373395486,0.7811264522586254,0.1035061131244307,0.5922805653121358,0.46683969558106486,0.04776821838444778,0.42151865378023556,0.8116324500974303,0.6135519739322878,0.3378167003295558,0.15002795406434577,0.19105402064362664,0.25279008751720555,0.9617570639708882,0.9813695614426605,0.7160660560321012,0.7674103751281618,0.04438554199577294,0.3912381422125337,0.22641949018326035,0.08968152559681275,0.2543448697628775,0.619363875135604,0.8404369720203707,0.5825968497913172,0.1412311089930406,0.8579084032447799,0.4469405664938637,0.9039180973950081,0.6159781054161343,0.4191046705157333,0.11408448506096713,0.4881197844810661,0.23149510406430884
0.05370606367985875,0.3309269060200283,0.2490403782713384,0.09405503833720419,0.1457626697588137,0.05249333480745477,0.6253459790918263,0.2906444280332374,0.040412074149611454,0.7611455806626011,0.7699098051588503,0.6547118954825932,0.4587014511802292,0.31976874709577563,0.9576419816664093,0.9072878769024136,0.8549524109705081,0.7061937038048028,0.35827463455377895,0.9511098581218386,0.7887432641795107,0.22792925937971187,0.369136163803793,0.5399226805582804,0.3110377141630174,0.19473595357746476,0.47918955662256646,0.9577786975209682,0.9314880212322566,0.3964360719506145,0.7751504502043886,0.5387925127593899,0.7345559860528995,0.9139397286210178,0.35362628536382223,0.3263625507150907,0.20668934910547643,0.17626618743257072,0.5388792524497659,0.8580078041519024,0.5401083386040711,0.525202239254234,0.06169736800618009,0.4441570402886793,0.5577833589903907,0.7392314742417596,0.2107213035148059,0.2398054830199131,0.6814083185726512,0.701936901711942,0.7106232538820244,0.5162101527729681,0.5968636124562682,0.9439730246614388,0.034931502178090934,0.8731249272265779,0.7784935904090496,0.5909197161826512,0.6903714450357641,0.30456771291876406,0.4317100677690584,0.004045279793749801,0.029823338729565996,0.5891606453604339,0.5388885975245421,0.646169354320569,0.3887886090130255,0.10264713108105394,0.17178165464808537,0.22893619196994863,0.00681061026655938,0.7768084752138321,0.4757137006883876,0.4738729989039614,0.14492584231786798,0.7246415809101625,0.20254498565007362,0.8306387011046674,0.7530951508123551,0.689041678501082,0.8271513819479114,0.23448274035982397,0.08801118228821136,0.26821084034563114,0.12213805472743844,0.8727680261800155,0.18835206604956778,0.5894288680347447,0.9636631505693749,0.07807020652099583,0.5910330213642921,0.395983784989112,0.3793552146493113,0.06224517040255706,0.04599462674713217,0.32157924420529715,0.5300503818541081,0.2896151499963102,0.06982908320297831,0.3717810534449617
0.8490863253051433,0.06462778353006493,0.8129138456170236,0.5136557226124019,0.3983793619753817,0.18147806940974276,0.7999456343034193,0.6657141491008844,0.6151886956175424,0.8996776575168989,0.4768692130621581,0.6311512836125621,0.8010489920961297,0.8995886946569462,0.4474318621430077,0.2717508956386997,0.8169736168792451,0.060883265364569894,0.24591754700434798,0.9635682332166033,0.35131621585381223,0.0025007660488816086,0.9761248611760375,0.14985184361476345,0.10794526920891956,0.6685474772002062,0.35887888355170583,0.36221297566166777,0.15147494423424568,0.3070044045778537,0.4437866971069374,0.3709141864759945,0.3230040374397589,0.018274074796228668,0.44547809730783083,0.6720416326136246,0.7764699278619015,0.3038225969306614,0.24872616076984888,0.459702061754404,0.39761976919699304,0.933015231101162,0.8441039814995521,0.2703012305414303,0.7762136505684916,0.4587021584789098,0.6817277311533049,0.40371428730434256,0.31416380343705774,0.07490722206396305,0.6376761557660098,0.49529104671999213,0.0037857958951393877,0.4856256042854954,0.5049009305365796,0.5597011526811196,0.2940551023606749,0.4303109014225812,0.47558473180284866,0.10606084209258937,0.45354206874328107,0.02873151298072163,0.5482797773830005,0.9928955749892581,0.7285033544354204,0.8145655734008785,0.3972396969949358,0.22006300396468514,0.26826809022846376,0.34598557555604503,0.4766552238556958,0.5107436415316611,0.3162461171362939,0.6548239314209697,0.458810827685206,0.9270072788831945,0.428155206146667,0.016444719408927,0.37380588976492646,0.6284933005640349,0.8035591384255183,0.9662307980360884,0.6679083101380623,0.3433635327824882,0.723096074736543,0.9713899410318091,0.7456223265318802,0.15355614018775166,0.028122493738997223,0.08168732570496517,0.8041324705701203,0.5948124147413201,0.5132255103944481,0.0034801956699224146,0.39031618067597695,0.798273322062828,0.434420312510997,0.262139289826422,0.06667005593777509,0.7377662520182792
0.7368223439555832,0.9305630942730289,0.9448072957896908,0.19887778794070532,0.22713794050048708,0.5285047300771285,0.07345508195140582,0.8020985104007726,0.15608286594881893,0.994807449192104,0.025156747635790788,0.2611861375065069,0.23587423401212415,0.5944895729404638,0.6043086570897698,0.5057746834273152,0.4395729478004159,0.8890625287241476,0.45332608498603444,0.24258001693517217,0.43693355332723627,0.05872489104569545,0.4708958105602078,0.653194893529137,0.20504833045498227,0.7566383615247185,0.5913848998765353,0.7872207366242845,0.2893485625865828,0.21378018522182674,0.9016992166849592,0.6381812938134644,0.13695242280594389,0.7691576738387783,0.4854243994177705,0.5468002166467163,0.444036451918977,0.6592916411200509,0.1472370511037019,0.5707675964859312,0.47238931267019,0.1843365546230632,0.12322037615212367,0.7502635694282003,0.3633360399124729,0.9002631042581412,0.06060179533672383,0.980207905823361,0.8249980643366537,0.9709801126379003,0.38444100890651245,0.9626576768915918,0.9280850597555801,0.0022877843083399796,0.03860465486694642,0.14985123003021927,0.12450699741465499,0.0710339141814067,0.8869151526623307,0.034283155256875975,0.08424849452890681,0.6450397486647443,0.08572472131197284,0.09598919159298369,0.20943763746821642,0.36656535608354024,0.771203075173173,0.6989229664896376,0.520593093552357,0.16573588300863062,0.40873557788872716,0.9670405227414643,0.3868685639616968,0.405212995556518,0.04805540653401874,0.6091389576490364,0.6602107192066848,0.6377520347535675,0.9401323588294396,0.9804407031150937,0.242349707657175,0.7966735719508473,0.9817385360385564,0.6960686559711078,0.38987842426285,0.541175659509999,0.7722938060152327,0.418062780096769,0.4206378176382449,0.4618578321160778,0.9281008411165785,0.589902248058587,0.1592014173793388,0.3641371359009369,0.4380984400852058,0.24405729260001086,0.5610702475659833,0.6491000319961423,0.8927619237609384,0.5466649184061824
0.9023564833624297,0.5067596752437793,0.24285489729023446,0.5039750354858153,0.7946663573189426,0.7278532500069962,0.0014131318511775293,0.14519307932538417,0.16063842896439806,0.23393945656430226,0.4996956197049266,0.5607069321999656,0.23678697406298832,0.7409845086071163,0.698328328430277,0.2972210381557452,0.6423389124075376,0.7969360005261216,0.48743392815491005,0.33251151742380136,0.4347326389734676,0.6646518635390251,0.10658740771698261,0.35914406613593397,0.7153098180697761,0.8759667653376814,0.753524927028828,0.7872565364282457,0.17883449484800706,0.25234580046177923,0.3268272115343719,0.9938351241682905,0.13856611276866293,0.18354073796960857,0.9605183883974419,0.8255489633590488,0.9877740538343917,0.3144649719651681,0.08419895318563209,0.8518170915669063,0.8307906970820225,0.7493129545236193,0.44023288244046843,0.7542735378669472,0.8654244936654041,0.3322671151628328,0.08601482549623463,0.6569473054183308,0.03674551161183848,0.8761636093784246,0.1898691642233068,0.15395906959265448,0.03578241354630762,0.27080735943414935,0.14187171918693153,0.8006251755923527,0.7296919253162545,0.40329882306192144,0.026673043637230998,0.3487801688822717,0.45000359496941,0.27953676797351823,0.3207803322148033,0.39117186519112424,0.16208466588816994,0.5529527878320138,0.07546044434047638,0.18264418524487425,0.6293394552234547,0.7835272810496893,0.9188689323938706,0.361743381825398,0.690726816969063,0.04118326709858977,0.501578538074799,0.7147526369426105,0.10620343152742928,0.12985690536717898,0.5156130187544213,0.5763646777528477,0.2846789308739405,0.7188722077629593,0.41417235708945777,0.24002219909119915,0.7164399432758937,0.5525389455059699,0.7601522291700527,0.7061258469598781,0.4791746995901195,0.5634107491135477,0.07541660975557318,0.8412800519900036,0.15985631021333735,0.24369678990574362,0.647320194159681,0.681060402007148,0.2968620055980572,0.7737003592188322,0.2941973103796295,0.17228980915430092
0.7293399977096224,0.1605649005051557,0.027397767352648095,0.042834827283825816,0.35139183670634566,0.6749886751979364,0.48513711104690194,0.5998120329477369,0.3673124409217512,0.25888864192874494,0.8472817377163011,0.44270034062078734,0.7066245620703817,0.20116166323505114,0.9162738168372763,0.6256560425341395,0.23152052176629423,0.25821331104286793,0.04288225257964984,0.435462376965266,0.8186605798291692,0.17780735758047372,0.01897789262546279,0.7596524112559974,0.6666993181216013,0.333106011290791,0.8483399788951259,0.43417168333685285,0.01602829168446651,0.4467474776080057,0.8474921175940962,0.3330912109479508,0.937003181941341,0.5535058255426565,0.39195108953157265,0.3633541506839323,0.8292392517451616,0.6224208618829339,0.07051392994400607,0.14461672085289923,0.23666686823394756,0.6376634730200763,0.5932167599748409,0.9034883493913974,0.18203205914486198,0.11911712569288635,0.29012284926610976,0.6968116135286864,0.4086449717981345,0.2157646918662247,0.5933746857373838,0.7198019768367406,0.46362931777526406,0.9789912425513537,0.8027109870041861,0.9339374691366021,0.4511842502778304,0.5364598916518695,0.10152379879802109,0.37216191963069367,0.09743807289079953,0.2879222788766551,0.734718252186799,0.023805348590686393,0.2682379743855574,0.609649994345964,0.05286100235345981,0.5802648346251521,0.48791734086831184,0.023979230345688385,0.4839100501349195,0.6704271412291266,0.18671352917172823,0.23855261971646102,0.5246066623746225,0.9016607054574073,0.9401185255604033,0.8662935474647515,0.752022048220845,0.3089987852675269,0.5389172218480526,0.10440650139562901,0.5460663854244507,0.34485765091352805,0.5061475995608335,0.6138644530820665,0.9431927438644887,0.9362006913520637,0.3356214601258176,0.6507454908260574,0.5946724536803402,0.9843748329802063,0.04669005182089858,0.590155294058802,0.8004486345747481,0.23433494485144446,0.7232922494124145,0.028990374089232107,0.07947545469161954,0.88700959115874
