0.8360222533052175,0.7537100187159528,0.8422408105541009,0.895694394909096,0.7537916848305647,0.7874582603961371,0.9269195576069414,0.8911626449934182,0.9357395879275526,0.9208713865956573,0.7892488295610919,0.8910805092358507,0.8010748127438013,0.8097119574160487,0.8937605244901115,0.8632947394785322,0.8599876424532633,0.7916581428219619,0.8316676659767772,0.8963492939072595,0.9482244314725509,0.9089425092532732,0.8202367310027866,0.822836126974986,0.7718809876117024,0.8351893241317636,0.9366178875745891,0.817103688978621,0.9335247977497259,0.7532171855971403,0.9263559068710112,0.7983672771645905,0.8605722743528748,0.8424530100142049,0.8898138678159405,0.7893486417521716,0.7949426389675373,0.830527264502827,0.8639368609934833,0.8475993381420567,0.9480765885441904,0.8906613891173717,0.7594066604716103,0.9215711267850537,0.8092989159916929,0.8272042739489934,0.8652399426556382,0.777195874881303,0.8691448875730013,0.7971192075237609,0.9074227984441523,0.9447574300244264,0.8700761095502405,0.8236815933399462,0.8673415956215476,0.7646349462350306,0.8442935660034859,0.870633665044505,0.7865225053301637,0.7917557440000551,0.7637377424759277,0.7729208963804313,0.9297682911966659,0.9194826690857723,0.7843503748387458,0.8179714138953615,0.8271357054716421,0.909911075763751,0.7549954962995818,0.8795686792889027,0.8380253749423966,0.9299932815885577,0.8185775166056788,0.8508999347912827,0.9211556723981125,0.7552027065092448,0.7974900807076718,0.8852512359487796,0.8716315722988514,0.9023411985439229,0.8461093852317966,0.7991269022389554,0.9200074337928139,0.8784877613413451,0.9117891999310141,0.7724278744330261,0.7919104246583862,0.8824812328502121,0.778126774617711,0.9202196950988349,0.8272600910275838,0.8394966466524875,0.9199875850475422,0.8201139028927039,0.8306576649030321,0.8818310085984415,0.7589693774880928,0.7850761960817045,0.8277303356414855,0.7812913444658034
0.9483537351100749,0.8859616533519793,0.9392550400911126,0.8460324785385256,0.9129926223100739,0.9047230027923326,0.7966243227522207,0.8863823139583813,0.8604509401628482,0.8760390221167318,0.8926264469931433,0.8630609544718998,0.7589481474177777,0.7679299285860913,0.7573515133242137,0.919428204205406,0.8883128166051454,0.9425155956640665,0.902933691937288,0.8435408405925233,0.9251194155053404,0.84346383239821,0.8502181968637287,0.9300138215511293,0.9280000378282841,0.9114193726496165,0.7741392366266949,0.771682820422537,0.8672336778257858,0.8029383977798251,0.8701445778011283,0.9253548991383223,0.7515408617227844,0.8640230884089085,0.8932580912696494,0.8717871998644642,0.8059173762808154,0.7871740001157408,0.7828188163767865,0.8249898231271245,0.7767509552607794,0.8885084795336178,0.9150631051560492,0.7948147163579807,0.8279326432661408,0.8902054409444647,0.8892129632373089,0.8911451458298191,0.8115127972445836,0.8762378837945595,0.8131061447212029,0.8729606639397863,0.7657421998880156,0.8089640883623728,0.8982618283274463,0.9489492472912144,0.8009266099592961,0.8102114508492966,0.8352325915386765,0.7742400159561996,0.8417153714595624,0.8877640190400129,0.935998105419179,0.9245558885901896,0.9301238744773892,0.799007741449462,0.9029109027169012,0.7965031941007966,0.9271580702561303,0.7830050778785901,0.8060013559067353,0.9018721313313874,0.8222015992004956,0.7752888666750842,0.8819755663112303,0.8919298191341688,0.9405670332390392,0.8245892893972918,0.788031160552681,0.8767082221514667,0.8104902267082436,0.8921755604806245,0.7927599502414966,0.9139859253631688,0.9432553881199858,0.7943090239905911,0.7833141896113579,0.8789395197673935,0.9255473480411183,0.7645459493535307,0.9458332198999979,0.920588296668961,0.9451498139671168,0.8032669874920876,0.7860171174642685,0.8711521565425684,0.8475950988198322,0.8452875680557664,0.8878129795117052,0.7764380844526865
0.7593702542052192,0.8576003141627593,0.7837075888326804,0.8102517476392285,0.8025592378206456,0.802975375348591,0.829243914836489,0.7835364205996951,0.9389894376816029,0.7645131714296496,0.843105989630934,0.7833138545345422,0.8533246361203289,0.8086013325638703,0.9137535952952601,0.7602356990357995,0.8830961700980358,0.8262372053246749,0.9380690357156629,0.775444212091509,0.9202867201491777,0.8619286392536158,0.8560693769567295,0.8556673390683889,0.866630577237274,0.8596300886890638,0.8784048492150851,0.7917978273540985,0.7553227116407962,0.7824033533852398,0.809812097249548,0.9316166977145504,0.9395080775888385,0.8965393395663167,0.8987227011434239,0.8018271864932441,0.9471045602672712,0.8569462507637307,0.9027962646942418,0.7564178655403108,0.7513925298940731,0.9132326173549812,0.8001158113198773,0.7531214611371793,0.9123487383618398,0.8482815896288827,0.7900529275529248,0.7567329534736056,0.9083784824731685,0.8179038632395786,0.7753575386105136,0.8245384092228268,0.9276203920798226,0.8942635483577797,0.830069835353821,0.7878265943059725,0.8861599978808458,0.8147052726867366,0.8552778757150109,0.7582753787023064,0.8877367902210443,0.7907464974595984,0.9365687980947547,0.851179860685066,0.789322660886863,0.8195721148018152,0.8821926050529175,0.8691996741070277,0.7864795075374567,0.9437030113281317,0.8339085632899511,0.7736792950733599,0.7801985908253951,0.7661929356234516,0.8952842390535665,0.8524861882194898,0.8478817846914761,0.8848513035525938,0.8267616088544326,0.8158002068865046,0.8601547638229985,0.7716347541997527,0.9004940285218965,0.7560436786487188,0.8205765039110592,0.8445383866423747,0.8867606290052186,0.9459577756567773,0.8841900933887766,0.8940239929595312,0.8807229123351976,0.7584753999263343,0.807348484206488,0.8512398691247018,0.9038672662548248,0.8209715953551664,0.824049234304032,0.8012646679870884,0.8672270165783961,0.8746783093891644
0.881291878905926,0.8994410555827085,0.8265686948254782,0.8976323120574767,0.8299494996633467,0.8450730344915932,0.8700711302496001,0.7910295695241119,0.827317504031971,0.9381990462559302,0.7812640511696772,0.9124564489199407,0.7529547571805411,0.8387820341786658,0.858446988054978,0.8765053853490585,0.8580195468398151,0.818451611316369,0.8465745827989334,0.9311988371174332,0.8874737993100849,0.9169637453863133,0.8185957949782298,0.7956032625594633,0.7901367719580141,0.8945308055334387,0.753587692450244,0.8065193804435135,0.8380194124144736,0.8109634436967613,0.8315168690648045,0.7954137063064173,0.895196138671832,0.8273275519309673,0.7840131635392106,0.8535410810616684,0.8784933383631542,0.8995514805818369,0.7956970550520299,0.8551560591293709,0.8091934089735051,0.9160771985707336,0.8422609103917955,0.9364335260452383,0.8339801370801363,0.7758722416035275,0.9242396581772067,0.7875770997134743,0.8832606057557703,0.8328400304952974,0.8841076468950261,0.9325514645110045,0.9480378365468404,0.7876248347717105,0.9267709003596298,0.8205157935569312,0.8757599891442766,0.7733346894594901,0.8086559503285795,0.7793102863049473,0.9378084020693473,0.9357802936793764,0.8029596799853023,0.8330416247206962,0.8495889914838253,0.8728402676219144,0.9383318408981365,0.8350304405353818,0.7854533769020093,0.8110154827105561,0.9045832803801144,0.7871891117449624,0.9448606547637876,0.7603182835810427,0.818253972223346,0.9273778614832876,0.9332579970093319,0.7970049750987807,0.8030127852003317,0.8927139365173297,0.8083411608090035,0.7636014731050642,0.8761266632624,0.8660378256071138,0.8030244743589752,0.8359603059854446,0.7925727383513552,0.9474154593160011,0.8794409872909055,0.9278239933620313,0.821570962167582,0.9118486268546884,0.7778816186183986,0.8868658208389557,0.8685399721470191,0.8417976177193797,0.8912100882695702,0.808705803424263,0.8723727426319209,0.8540015760335526
0.9485488005952075,0.8442955421111926,0.8850347974314303,0.8990971048827558,0.8189043416843049,0.8801864822742117,0.9121562337996698,0.8507390599270828,0.8497280969910153,0.8928161089151468,0.7587442553395879,0.9102120681258747,0.9408917150157884,0.8803593049485592,0.8128418225364333,0.8757481603169066,0.8914944915167755,0.938886519262464,0.8741521043058395,0.7710681808256232,0.8294838625671721,0.7713578097557923,0.9108834297126038,0.905938696618393,0.8484992101755092,0.8453163743862924,0.8679975469765486,0.8063442359889433,0.9081459490727265,0.7956719369261062,0.9255673543465913,0.8605540935987522,0.807333433504557,0.7569733027371388,0.9487926528687844,0.7536811867714625,0.9145190175205887,0.7612001425518896,0.9040045925548983,0.8608516248151468,0.8541862301697103,0.801355056539772,0.9006797733243768,0.8654938820406014,0.7815977895023867,0.8495106791280552,0.8816017817124553,0.9237014986439459,0.8168961648785854,0.8281510088058682,0.8533856425721157,0.931443779874876,0.8647835229350967,0.8919751161787672,0.8036973385708297,0.8619699932697301,0.8460746472563967,0.9440736103468648,0.9492788849165159,0.8661305152905512,0.8513191066587296,0.8514834566998076,0.9068122283102267,0.7780555157535823,0.8958978226601065,0.9311540019697649,0.8190743663347231,0.8920075703924192,0.9359241620939006,0.8167551428834762,0.8567518103288538,0.8202568886378105,0.7966561888621616,0.7960248368910134,0.8872507791282639,0.8201904720991362,0.892746601784822,0.9423766348133358,0.7627983908008278,0.8532513150483062,0.8943654357351944,0.7841640282954072,0.8864249103494157,0.7869628137874838,0.9134715785496955,0.7864694404205548,0.8121804887944467,0.7983091956813432,0.7767122636315639,0.8547733575576378,0.8478824390677423,0.8523610382366389,0.92369753736232,0.8362980342021894,0.797194324928799,0.7846042733596534,0.7966172650974229,0.932698626645216,0.7849388566375629,0.8687567224816194
0.7721450484833955,0.7933916959004823,0.7838889074896536,0.867113246353645,0.8455753150989279,0.9054150296849801,0.7899281129665715,0.8134012688431744,0.8298677081079741,0.8478502201438946,0.8781546088661816,0.8402128037684421,0.8101548832892426,0.8670187303425492,0.942893121474658,0.8947176574526534,0.7746246537730024,0.7998984929708011,0.7838794396458615,0.7805818152724976,0.7546511895400613,0.8616854361009914,0.7835551810354796,0.8572343205716784,0.8269032220442771,0.7912838843054615,0.7517267919691978,0.9262396605496263,0.9045706066661381,0.930095724260527,0.9084133117819052,0.7716653363501539,0.9402087921854155,0.8954579384214081,0.821087107976338,0.9288488637836193,0.7549532360041507,0.7926172315106429,0.8035964428896729,0.9201702074170336,0.943256143499728,0.9294350348521175,0.8128760854830195,0.9369915555014606,0.7799263178292729,0.9452075447992115,0.916801973342868,0.9492299798746533,0.758906520699074,0.8307320980526858,0.8001569547375245,0.9363645776774824,0.914557877633123,0.9497819955276128,0.7840130015829861,0.859832122699657,0.9452774979040608,0.8557780689217976,0.8482615992111543,0.7968216266275988,0.8314899511321173,0.873421878033389,0.8053223284763664,0.7640791496154214,0.9311957481212122,0.8813023117233576,0.8413936337975731,0.9354137919043509,0.7939636874111081,0.7881504041197547,0.8658149039789715,0.8306503988682276,0.8205138163671739,0.7962051697401071,0.9006511946566822,0.921130282709796,0.8573786483447952,0.887174150372434,0.8963768722247625,0.8127570091687042,0.8848768938471058,0.8147886347720159,0.796084843713852,0.9456692152231411,0.817346352196878,0.7981433644619118,0.8256007001641923,0.7868809087874471,0.8592588679180991,0.8103893029427279,0.943232595321462,0.9119527136037185,0.8202538746174028,0.9164091918232659,0.780439792017604,0.7659020511185016,0.8549039394448831,0.7980522740495136,0.8231464991525133,0.770426486010291
0.8298493162846913,0.8760002606397037,0.7720823363273739,0.8641998022602341,0.8789029835112903,0.8935194205977874,0.8883798961985123,0.7545527495322902,0.9254258256767697,0.8362296725951625,0.8246711317473749,0.9417405751254184,0.7958279908603793,0.9021095214260947,0.798078001612066,0.8581391932922905,0.8584771920182047,0.8414628864393349,0.8747217600366708,0.8022924410917567,0.900736790617143,0.9027307607204358,0.9116070020163209,0.7768626710213652,0.8553103463323432,0.8201747993453665,0.8674074847038227,0.7604053480181887,0.8189426020812579,0.7549375402580483,0.7741979740254564,0.9079620186543085,0.847243922819101,0.9143874545462201,0.927529390633873,0.8775210173460807,0.7735989066682493,0.7717569104484376,0.9322382563086355,0.8432302375301436,0.8393135725820308,0.7616630823910698,0.8882520812574657,0.8097127836564273,0.9056701609629125,0.80851667866724,0.8046676876597735,0.792646491399302,0.8628982002993577,0.9173679662739008,0.8194397160284639,0.8633887008191585,0.8453174596310766,0.9412227969479064,0.8408997367392396,0.7782067595577556,0.9393898806300105,0.7639686672473289,0.7783229902279897,0.7540863938398968,0.8430475206024098,0.9318118656681971,0.8118184936840958,0.8101956841566538,0.9319714855270816,0.7992135894374358,0.8630430302646889,0.8838435956711109,0.9300951653062172,0.9112907125002293,0.7960823111690739,0.820840433921759,0.8028395586392116,0.7747701581033252,0.8715866614924302,0.8621633259096868,0.8341090480737813,0.8820540660345362,0.9151313390002723,0.870525655920877,0.9083986478024186,0.7575416632339581,0.9495028639236747,0.7780905841530723,0.80486535189781,0.7944368356154679,0.87773408801517,0.8912148169711612,0.8015108975253524,0.9006803677999149,0.9393919175640055,0.855895407494158,0.8548940553042687,0.8250839791635503,0.8030183281064673,0.8319778885889973,0.9281884197902625,0.7794988232115937,0.8500546072699436,0.8018341726678537
0.7911563408005116,0.8748567754827286,0.9402690055832701,0.9373528403394282,0.9255079907947943,0.7781960617533012,0.9145713475879943,0.8491328394483869,0.789822233629524,0.8667297548123385,0.8364997257197684,0.9489066271250388,0.853651098272711,0.8802242356191546,0.808529482539937,0.9081145975058913,0.949512879621097,0.8372177020817543,0.858199399702645,0.8816772855146877,0.8415261356669399,0.8805783335808979,0.8120404422324693,0.7955438526801525,0.8506875123999053,0.9181354538431297,0.86439558384965,0.8725829602813495,0.9238714428316226,0.7670210025417578,0.9461874594051518,0.8730078139817166,0.7921565853200783,0.8591015532528451,0.8652165761921203,0.8331037184386879,0.8200298471618548,0.7734666094544285,0.7525718957398101,0.87779649616137,0.8305316777506474,0.7547874204126139,0.7715581966500242,0.8660051433671773,0.9074582742846519,0.7650644964285886,0.8231918015911206,0.8296734828103147,0.8725289844180297,0.8621133464349353,0.885701634534154,0.8565359616829604,0.8229041836029559,0.8847808091369995,0.8870844703902235,0.7779402692675512,0.9014237966577998,0.8902612767695639,0.8551780688912585,0.7754149961202769,0.8363029281534875,0.7500047344368237,0.8595076970852477,0.7873813604974147,0.918888788368192,0.9425485110774718,0.8231081920538328,0.89164986437845,0.795158049995873,0.7987657162415266,0.7734877430194314,0.8761654170250177,0.9495629947777405,0.8484397744768625,0.8092321059669806,0.7881809440595535,0.7753183653227932,0.8945861511125781,0.8748534939051995,0.7621606421842891,0.8369712679680071,0.935702795062969,0.781994813022502,0.8685541556389966,0.9209191163565329,0.78976085177099,0.7643354137075877,0.8992745450671479,0.7845718611741327,0.8772970255157375,0.8044102751300538,0.8165246715428902,0.7890004226327691,0.9481401322080569,0.9155791256788701,0.9138967652826349,0.8172396246632092,0.852519675776032,0.9481111925646812,0.8417295450472719
0.864579917357364,0.9239998488626802,0.8871502103134383,0.7887921302762955,0.9371814893523261,0.9299891295510656,0.7675729344468952,0.9415005072027761,0.8926442088009344,0.7533098326524931,0.8810493731375573,0.9025927207784498,0.7863947572584187,0.7504673999596252,0.7981019883544687,0.7606864422320491,0.8184769742304371,0.9480732409334696,0.7984440427967092,0.8177640889618156,0.800457151941558,0.8128990278542227,0.808088370865785,0.751288506657311,0.770928401517543,0.9148888039548975,0.9292614869586275,0.9121525713489237,0.9419042207006367,0.8351654690228346,0.7689486625889013,0.888348828696395,0.8755020143419177,0.8512887787807537,0.7662576382250056,0.925418407344173,0.9378817899597557,0.7934669273877956,0.7902985767218017,0.9449601310199093,0.907755156439894,0.9090630699693147,0.9184767257809004,0.8885872342016752,0.7834649024522692,0.7567782724330312,0.8901563066969502,0.840639584012748,0.7662564721182387,0.8728422772088464,0.8134977721571421,0.9174609011277169,0.8037569906125035,0.77374852382324,0.7555703029581774,0.9223979561138791,0.7552055893037267,0.9132782460738968,0.9129229568766517,0.8424292963931318,0.8500550522946856,0.7570018394943786,0.9076417796223075,0.8102767038320479,0.9461833400123307,0.888244889037153,0.9199845060915329,0.7847855571235499,0.8478873752127487,0.8157348177536321,0.8291239557514755,0.9000296040490909,0.9319469941216301,0.9465160521396212,0.9439328169341936,0.8719048081701977,0.8251195859239568,0.7604916928001639,0.8375206211866184,0.8418675667062993,0.8825993349151345,0.7721007752482518,0.9050989548153976,0.9033948812717236,0.819149303825831,0.8501612965442226,0.7867958229053788,0.854749804315384,0.916079705491411,0.9060075864485614,0.8506658299467158,0.8394908076361997,0.8062790714107441,0.8843951530054681,0.7852857016716571,0.933949160168035,0.8663087815362265,0.8256802409484845,0.7560209090521834,0.8688768122252416
0.8662378142499283,0.757081157162853,0.8253108264199585,0.9050085279715031,0.8357407723836675,0.7945219645945046,0.8090133332782476,0.9437849310195392,0.942260797195962,0.8200841749221682,0.9058554380671213,0.9308030829493799,0.836669032121095,0.926076238429513,0.9106181857801735,0.7910190410661838,0.8532356180307382,0.8360754551548558,0.8857003622378974,0.7951658213841066,0.7838129580450811,0.8991277963511778,0.9360602743388237,0.860548462644484,0.8738688211013899,0.9055390594803394,0.9188671378048022,0.8012272633269629,0.8266097063840876,0.783803405712887,0.9228075496506745,0.9096133328984549,0.8493552020019066,0.8020931646416523,0.8162949496545848,0.9081660617165321,0.7564111596291885,0.7558819273242053,0.8253185161157535,0.8155521715659286,0.8327779008851337,0.8884805493440431,0.9101876001531178,0.8172894972671717,0.936248795505763,0.8142647011454753,0.8049754036785044,0.9337843311807733,0.8891864334136189,0.8863425344956624,0.9219313731730033,0.7739845207836065,0.8567272871121336,0.7806378076612838,0.8957531524913445,0.7763131238360941,0.750223320053139,0.862204504023521,0.8474241719421194,0.7833250692011349,0.8850407271199261,0.8737466544007786,0.9386451308931838,0.8417196336875141,0.9494504227160112,0.8855676568940133,0.905504206947231,0.8952335701103495,0.7634273900696872,0.8129255143980678,0.819742025911529,0.930450245643972,0.8072680412438465,0.9168292630218569,0.8722542808507401,0.7855083057427499,0.880617888657781,0.7978537726827541,0.8458780027989394,0.8547022430508228,0.8131606634053343,0.847938949614853,0.9297922218420298,0.9498039767846924,0.7942969973506667,0.8586418401434779,0.8189144228861978,0.84465890931883,0.8664149741925231,0.881329136842489,0.8766950637804694,0.7986623047370466,0.8120797029165059,0.9205583295995351,0.7884654576782103,0.7646430565771266,0.8390936550164998,0.9123719057865364,0.8599499041119505,0.7984135323710524
